product_id,description,unit_price,unit_original_price,unit_min_price,details,logo_url,mercado,uf,city,neighborhood,merchant_id
d04fd937-3435-42c8-b59c-d93a8575d6c0,Iogurte Grego Betânia Adoçado Integral Tradicional Bandeja 540g,12.40,,12.40,Embalagem 540g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180543_51nivx1n4jb.jpg,Novo Atacarejo - Cabo,PE,Cabo de Santo Agostinho,Pirapama,05f926c9-9303-46e9-aeef-7d8bc786f684
40ec3f67-e3f5-456f-aba6-074ccff2d390,Iogurte Integral Kids Banana e Maçã Betânia 100g,2.68,,2.68,Embalagem 100g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180622_xexbqh7at8.jpg,Novo Atacarejo - Cabo,PE,Cabo de Santo Agostinho,Pirapama,05f926c9-9303-46e9-aeef-7d8bc786f684
e60d89aa-0328-46d4-ac45-7603f860f5ee,Iogurte Integral Kids Merendinha de Morango Betânia 100g,3.19,,3.19,Embalagem 100g,820af392-002c-47b1-bfae-d7ef31743c7f/202210311357_0k4ngx89kt0w.jpg,Novo Atacarejo - Cabo,PE,Cabo de Santo Agostinho,Pirapama,05f926c9-9303-46e9-aeef-7d8bc786f684
49acee03-0017-4639-8a8d-1248959e6b68,Iogurte Integral Sabor Goiaba Betânia Kids Merendinha 100g,3.19,,3.19,,,Novo Atacarejo - Cabo,PE,Cabo de Santo Agostinho,Pirapama,05f926c9-9303-46e9-aeef-7d8bc786f684
caa9e2ef-0e2a-4531-8335-28b753145361,Iogurte Integral Sabor Uva Betânia Kids Merendinha 100g,3.19,,3.19,,,Novo Atacarejo - Cabo,PE,Cabo de Santo Agostinho,Pirapama,05f926c9-9303-46e9-aeef-7d8bc786f684
24253a92-1282-42c1-baa5-b75f3b3f579a,Iogurte Parcialmente Desnatado de Ameixa Betânia 170g,3.00,,3.00,Unidade 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180523_xno1lz4sjfb.jpg,Novo Atacarejo - Cabo,PE,Cabo de Santo Agostinho,Pirapama,05f926c9-9303-46e9-aeef-7d8bc786f684
c56c5a0d-e112-4112-b8f2-2ebb5fe485cf,Iogurte Yobem Triplo Zero Lactose Papaia com Linhaça Betânia 170g,3.76,,3.76,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202307061214_fl3wegu97si.jpg,Novo Atacarejo - Cabo,PE,Cabo de Santo Agostinho,Pirapama,05f926c9-9303-46e9-aeef-7d8bc786f684
0c4bb733-04e6-4ea1-8c6a-3dffcada89e9,"Iogurte com Polpa de Morango, Banana e Maçã Betânia 540g",7.00,,7.00,Embalagem 540g,820af392-002c-47b1-bfae-d7ef31743c7f/202210311357_il100ovmoa.jpg,Novo Atacarejo - Cabo,PE,Cabo de Santo Agostinho,Pirapama,05f926c9-9303-46e9-aeef-7d8bc786f684
d0e56663-3cb1-480c-af76-972527092c50,Iogurte de Frutas Vermelhas Betânia 900g,11.53,,11.53,Garrafa 900ml,820af392-002c-47b1-bfae-d7ef31743c7f/202307311325_fpzrrpya72i.jpg,Novo Atacarejo - Cabo,PE,Cabo de Santo Agostinho,Pirapama,05f926c9-9303-46e9-aeef-7d8bc786f684
3dfbec41-0caa-4ea9-ba33-ce24c6ddef99,Iogurte de Mel Betânia 170g,3.00,,3.00,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180542_hx4pibk18np.jpg,Novo Atacarejo - Cabo,PE,Cabo de Santo Agostinho,Pirapama,05f926c9-9303-46e9-aeef-7d8bc786f684
59502514-d8f8-47b8-b9a2-2d3bda5c0607,Iogurte de Morango Betânia 900g,11.53,,11.53,Embalagem 900g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180543_uf9re3pm23.jpg,Novo Atacarejo - Cabo,PE,Cabo de Santo Agostinho,Pirapama,05f926c9-9303-46e9-aeef-7d8bc786f684
624cd474-609b-4f35-b46f-5d5d48c0abe9,"Iogurte de Morango Parcialmente Desnatado Betânia 1,25kg",14.88,,14.88,"Embalagem 1,35kg",820af392-002c-47b1-bfae-d7ef31743c7f/202210180941_3jy3axg1d4.jpg,Novo Atacarejo - Cabo,PE,Cabo de Santo Agostinho,Pirapama,05f926c9-9303-46e9-aeef-7d8bc786f684
64f5e3b5-3271-478c-8088-06cdcf68e954,Leite Fermentado Desnatado Kids de Laranja Betânia 80g,1.06,,1.06,Embalagem 80g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180728_pxmxy677ple.jpg,Novo Atacarejo - Cabo,PE,Cabo de Santo Agostinho,Pirapama,05f926c9-9303-46e9-aeef-7d8bc786f684
d80bea8f-5171-4443-bd6b-658f947e1319,Leite Fermentado Kids Tradicional Desnatado Adoçado Betânia 80g,1.06,,1.06,Embalagem 80g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180622_74nyrz9jn9r.jpg,Novo Atacarejo - Cabo,PE,Cabo de Santo Agostinho,Pirapama,05f926c9-9303-46e9-aeef-7d8bc786f684
277a240f-e275-442a-a981-7372b705ad69,Petit Suisse Kids Morango Betânia 360g,7.54,,7.54,Embalagem 360g,820af392-002c-47b1-bfae-d7ef31743c7f/202210311357_mgzwb13mdyk.jpg,Novo Atacarejo - Cabo,PE,Cabo de Santo Agostinho,Pirapama,05f926c9-9303-46e9-aeef-7d8bc786f684
31d50077-7fc2-409e-a5e3-044d4966247e,Iogurte Yobem Triplo Zero Lactose Morango Betânia 800g,15.53,,15.53,Embalagem 800g,820af392-002c-47b1-bfae-d7ef31743c7f/202307061205_45a4y4k2s4h.jpg,Novo Atacarejo - Cabo,PE,Cabo de Santo Agostinho,Pirapama,05f926c9-9303-46e9-aeef-7d8bc786f684
f7a40610-1a93-44c5-95e2-83f8d0e00afc,Leite Integral Longa Vida com Tampa Betânia 1l,5.81,,5.81,Embalagem 1l,820af392-002c-47b1-bfae-d7ef31743c7f/202307252009_ff26w2nkvto.jpg,Novo Atacarejo - Cabo,PE,Cabo de Santo Agostinho,Pirapama,05f926c9-9303-46e9-aeef-7d8bc786f684
376692a2-b3d9-4845-ba9b-e8d91b0d1872,Bala Embaré Toffees Sortidos 600g,18.66,,18.66,Embalagem 600g,820af392-002c-47b1-bfae-d7ef31743c7f/202210192124_jc2t628hr3.jpg,Novo Atacarejo - Cabo,PE,Cabo de Santo Agostinho,Pirapama,05f926c9-9303-46e9-aeef-7d8bc786f684
6b58a449-1008-46ab-a4cc-0d43449ba3ca,Bala Mastigável Fruit Full Embaré 660g,18.12,,18.12,Embalagem 660g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180725_rxijvc92u3i.jpg,Novo Atacarejo - Cabo,PE,Cabo de Santo Agostinho,Pirapama,05f926c9-9303-46e9-aeef-7d8bc786f684
693eac43-fac8-480b-a859-2d6767116e37,Bala de Caramelo Leite e Chocolate Embaré 660g,18.88,,18.88,Embalagem 660g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180523_u7btyh7f5w9.jpg,Novo Atacarejo - Cabo,PE,Cabo de Santo Agostinho,Pirapama,05f926c9-9303-46e9-aeef-7d8bc786f684
203e3749-b2c6-4506-84d9-c38a2dbeec30,Caramelo de Leite Chocolate Embaré 660g,20.68,,20.68,Embalagem 660g,820af392-002c-47b1-bfae-d7ef31743c7f/202308041732_v5iz95eg8g.jpg,Novo Atacarejo - Cabo,PE,Cabo de Santo Agostinho,Pirapama,05f926c9-9303-46e9-aeef-7d8bc786f684
e5ca31de-f7c2-4875-b9e4-082ed413ccc0,Caramelo de Leite Embaré Baunilha 660g,17.69,,17.69,Embalagem 660g,820af392-002c-47b1-bfae-d7ef31743c7f/202308041729_6le8708gxd.jpg,Novo Atacarejo - Cabo,PE,Cabo de Santo Agostinho,Pirapama,05f926c9-9303-46e9-aeef-7d8bc786f684
2bc5a721-8262-476e-93d9-db38fc321408,Caramelos Recheados Embaré Frutas 600g,17.69,,17.69,Pacote 600g,820af392-002c-47b1-bfae-d7ef31743c7f/202210181022_4832f754nh9.jpg,Novo Atacarejo - Cabo,PE,Cabo de Santo Agostinho,Pirapama,05f926c9-9303-46e9-aeef-7d8bc786f684
8e58e9ba-c267-4454-bce8-02530af02c4d,Caramelos de Leite Embaré Leite Condensado 660g,17.69,,17.69,Embalagem 660g,820af392-002c-47b1-bfae-d7ef31743c7f/202307271315_71pyiu0if4a.jpg,Novo Atacarejo - Cabo,PE,Cabo de Santo Agostinho,Pirapama,05f926c9-9303-46e9-aeef-7d8bc786f684
c2284dd7-4da0-40f3-bd9c-a5b4a915baf9,Creme de Leite Betânia 200g,3.65,,3.65,Embalagem 200g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180058_z5cpposrkl.jpg,Novo Atacarejo - Cabo,PE,Cabo de Santo Agostinho,Pirapama,05f926c9-9303-46e9-aeef-7d8bc786f684
bf2315fb-4c73-4fc8-86f8-a934c5130e23,Doce de Leite Camponesa Pastoso 300g,11.86,,11.86,Pote 300g,820af392-002c-47b1-bfae-d7ef31743c7f/202308041524_gvphui77f7k.jpg,Novo Atacarejo - Cabo,PE,Cabo de Santo Agostinho,Pirapama,05f926c9-9303-46e9-aeef-7d8bc786f684
07891d9d-cb79-45f8-82ee-d068cb1d46f7,Leite Condensado Camponesa 395g,7.21,,7.21,Unidade 395g,820af392-002c-47b1-bfae-d7ef31743c7f/202411281332_ajt1nqe42tu.png,Novo Atacarejo - Cabo,PE,Cabo de Santo Agostinho,Pirapama,05f926c9-9303-46e9-aeef-7d8bc786f684
50274249-52d2-4b11-a702-26726494b78c,Manteiga com Sal Betânia 500g,34.05,,34.05,Embalagem 500g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180530_t7d7gienn3b.jpg,Super do Povo Henrique Jorge,CE,Caucaia,Parque Leblon,de6b3635-81a4-4107-b8df-256f3a092e59
88d8cbb1-5ef5-4dfb-a47f-fa9a059e438f,Iogurte Natural Desnatado Betânia 170g,3.87,,3.87,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180112_p2clzogcmqc.jpg,Superfácil Atacado - Emaús,RN,Parnamirim,Santa Tereza,0d8564e3-0eff-4ed6-a704-5f19c6b46436
f0ea3ab0-90f9-4d68-ae4b-c1d82aef948e,Iogurte Natural Integral Betânia 170g,3.87,,3.87,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180618_4jrh91byc1r.jpg,Superfácil Atacado - Emaús,RN,Parnamirim,Santa Tereza,0d8564e3-0eff-4ed6-a704-5f19c6b46436
e06fc032-840b-4a07-b28b-6d846eb9c1cc,Iogurte Yobem Triplo Zero Lactose Morango Betânia 800g,15.53,,15.53,Embalagem 800g,820af392-002c-47b1-bfae-d7ef31743c7f/202307061205_45a4y4k2s4h.jpg,Superfácil Atacado - Emaús,RN,Parnamirim,Santa Tereza,0d8564e3-0eff-4ed6-a704-5f19c6b46436
76945764-7f01-4236-bc4f-1304cb2724c0,Iogurte Yobem Triplo Zero Lactose Papaia com Linhaça Betânia 850g,15.53,,15.53,Embalagem 850g,820af392-002c-47b1-bfae-d7ef31743c7f/202307061214_4jzhzwx8z3r.jpg,Superfácil Atacado - Emaús,RN,Parnamirim,Santa Tereza,0d8564e3-0eff-4ed6-a704-5f19c6b46436
161a2ef7-7f76-4315-80a2-b31426b36136,Iogurte Parcialmente Desnatado de Ameixa Betânia 900g,13.43,,13.43,Garrafa 900g,820af392-002c-47b1-bfae-d7ef31743c7f/202307071503_3ss2k4n1xi6.jpg,Superfácil Atacado - Emaús,RN,Parnamirim,Santa Tereza,0d8564e3-0eff-4ed6-a704-5f19c6b46436
1b6a4bda-bc5e-41a8-9734-b5762ce47f25,Iogurte de Frutas Vermelhas Betânia 170g,3.35,,3.35,Unidade 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180542_737k0t5ua6l.jpg,Superfácil Atacado - Emaús,RN,Parnamirim,Santa Tereza,0d8564e3-0eff-4ed6-a704-5f19c6b46436
6510ad6d-759d-430a-90ab-de18a6ed90aa,Iogurte de Laranja Cenoura Mel Betânia 170g,3.87,,3.87,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180103_as4vaz920k5.jpg,Superfácil Atacado - Emaús,RN,Parnamirim,Santa Tereza,0d8564e3-0eff-4ed6-a704-5f19c6b46436
bdd3928b-4ff3-4107-b485-584c5d46f008,Iogurte de Morango Betânia 170g,3.35,,3.35,Garrafa 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202308041735_fyen0c2hhv.jpg,Superfácil Atacado - Emaús,RN,Parnamirim,Santa Tereza,0d8564e3-0eff-4ed6-a704-5f19c6b46436
382519be-2a6a-44c4-a936-e8647dd49e53,"Iogurte de Morango Parcialmente Desnatado Betânia 1,25kg",15.74,,15.74,"Embalagem 1,35kg",820af392-002c-47b1-bfae-d7ef31743c7f/202210180941_3jy3axg1d4.jpg,Superfácil Atacado - Emaús,RN,Parnamirim,Santa Tereza,0d8564e3-0eff-4ed6-a704-5f19c6b46436
4f4e26fa-593d-466e-b2d6-702451e3d374,Leite Fermentado Adoçado Betânia 850g,14.48,,14.48,Embalagem 850g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180544_xhiby5m4mid.jpg,Superfácil Atacado - Emaús,RN,Parnamirim,Santa Tereza,0d8564e3-0eff-4ed6-a704-5f19c6b46436
fd180d95-6393-4bbf-86d0-7292847cea90,Leite Fermentado Betânia Desnatado Adoçado 170g,3.98,,3.98,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180543_s1gzg0jrclk.jpg,Superfácil Atacado - Emaús,RN,Parnamirim,Santa Tereza,0d8564e3-0eff-4ed6-a704-5f19c6b46436
b8058b6d-7c7e-4ba4-aa57-e01d25ac2a5c,Petit Suisse Kids Morango Betânia 360g,10.49,,10.49,Embalagem 360g,820af392-002c-47b1-bfae-d7ef31743c7f/202210311357_mgzwb13mdyk.jpg,Superfácil Atacado - Emaús,RN,Parnamirim,Santa Tereza,0d8564e3-0eff-4ed6-a704-5f19c6b46436
efa8422c-51e6-4bcc-a580-c9c07aa1093a,Bat Gut Sabor Ameixa Betânia 900g,6.79,,6.79,Embalagem 900g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180622_isvkegkr5z.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
d9401f65-0078-4575-a031-c5e83253bec6,Bebida Láctea Betânia Graviola 900g,6.79,,6.79,Unidade 900g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180542_o2nobduje3l.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
c475a6aa-b5a3-49d1-9dd5-ac299dd6b70b,Coalhada Desnatada Betânia 140g,4.09,,4.09,Embalagem 140g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180546_s3cc5pn0el.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
5178ee8d-7bec-4577-8981-109da10af76d,Iogurte Integral Kids Banana e Maçã Betânia 100g,3.66,,3.66,Embalagem 100g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180622_xexbqh7at8.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
50f5ba1f-70c4-4ac2-a6dc-7d57210c7035,Iogurte Betânia Coco 540g,6.46,,6.46,Bandeja 540g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180101_v6hshgzmg3d.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
8e27507e-a502-4236-b3b4-7713dcccd061,Iogurte Betânia Desnatado Morango 170g,4.30,,4.30,Garrafa 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210192224_vi8qde8324l.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
d2f9759d-c762-4d28-91a8-0f3365dc24f7,Iogurte Desnatado de Mel Betânia 900g,13.45,,13.45,Embalagem 900g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180622_kvqo4lwn1wb.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
89546c7f-35fa-4a0d-9fc4-60b5b56d6073,Iogurte Integral Sabor Goiaba Betânia Kids Merendinha 100g,4.09,,4.09,,,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
e230e623-c3fd-40cf-a240-214e99e33bc2,Iogurte Natural Integral Betânia 170g,4.30,,4.30,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180618_4jrh91byc1r.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
5eaf2bcd-41e8-4161-9fbd-830326cf37f5,Iogurte Natural Betânia Mel 170g,4.30,,4.30,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180454_whpbe788pcn.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
06235e93-83b9-48bf-abe5-6dfea8f9239b,Iogurte Natural Desnatado Betânia 170g,4.30,,4.30,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180112_p2clzogcmqc.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
aa8a6276-8fc5-4249-859b-0c7236527c46,Iogurte Parcialmente Desnatado de Ameixa Betânia 900g,13.45,,13.45,Garrafa 900g,820af392-002c-47b1-bfae-d7ef31743c7f/202307071503_3ss2k4n1xi6.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
68af1ae1-4776-4bfa-8004-6c20dffd56e2,Iogurte Yobem Triplo Zero Lactose Morango Betânia 170g,4.30,,4.30,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202307061207_nfpwbm66wps.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
5be9197e-863e-4bd5-92b2-24eb074de60f,Iogurte Yobem Triplo Zero Lactose Papaia com Linhaça Betânia 170g,4.30,,4.30,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202307061214_fl3wegu97si.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
a8fa7629-c4ad-43b9-b354-58ab825706c2,"Iogurte com Polpa de Morango, Banana e Maçã Betânia 540g",8.19,,8.19,Embalagem 540g,820af392-002c-47b1-bfae-d7ef31743c7f/202210311357_il100ovmoa.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
ce4f1413-e1fd-4da9-9019-e89d533d2917,Iogurte de Frutas Vermelhas Betânia 900g,13.45,,13.45,Garrafa 900ml,820af392-002c-47b1-bfae-d7ef31743c7f/202307311325_fpzrrpya72i.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
af824c60-6d23-4dec-b3dc-5e705ae7af1c,Iogurte de Laranja Cenoura Mel Betânia 170g,4.30,,4.30,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180103_as4vaz920k5.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
d526f87a-8636-497e-b1ff-0ab101c38c7c,Iogurte de Mel Betânia 170g,3.55,,3.55,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180542_hx4pibk18np.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
15746b43-0e5b-448e-964d-551f867c3a7b,Iogurte de Morango Betânia 900g,13.45,,13.45,Embalagem 900g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180543_uf9re3pm23.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
3e1e6770-ae37-44a0-800b-5ac83c4ad53d,"Iogurte de Morango Parcialmente Desnatado Betânia 1,25kg",16.72,,16.72,"Embalagem 1,35kg",820af392-002c-47b1-bfae-d7ef31743c7f/202210180941_3jy3axg1d4.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
0f9372f2-2135-417d-88d7-2b0f72ca6d8f,Leite Fermentado Adoçado Betânia 850g,14.56,,14.56,Embalagem 850g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180544_xhiby5m4mid.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
76f84c92-7290-4226-8994-51dac2cf849b,Leite Fermentado Betânia Desnatado Adoçado 170g,4.60,,4.60,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180543_s1gzg0jrclk.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
300abab9-abeb-44cb-bdb7-f4c80c673539,Leite Fermentado Desnatado Kids de Laranja Betânia 80g,8.08,,8.08,Embalagem 80g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180728_pxmxy677ple.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
4588e00b-c6af-4eba-9ab5-71e44f354193,Petit Suisse Kids Morango Betânia 360g,9.70,,9.70,Embalagem 360g,820af392-002c-47b1-bfae-d7ef31743c7f/202210311357_mgzwb13mdyk.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
db719e29-e1ec-4902-b2c5-0d5fb40e8c7a,Iogurte Yobem Triplo Zero Lactose Ameixa Betânia 850g,16.18,,16.18,Embalagem 850g,820af392-002c-47b1-bfae-d7ef31743c7f/202307061223_98piuvvq819.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
eecd770d-c543-43cb-a90f-cea8b24b5f1d,Iogurte Yobem Triplo Zero Lactose Morango Betânia 800g,16.18,,16.18,Embalagem 800g,820af392-002c-47b1-bfae-d7ef31743c7f/202307061205_45a4y4k2s4h.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
2171792f-75da-45f4-b8ca-e84c339ebaf0,Iogurte Yobem Triplo Zero Lactose Papaia com Linhaça Betânia 850g,16.18,,16.18,Embalagem 850g,820af392-002c-47b1-bfae-d7ef31743c7f/202307061214_4jzhzwx8z3r.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
0bebd5da-9deb-4cb3-a84e-16e41841e66a,Bala Embaré Toffees Sortidos 600g,19.33,,19.33,Embalagem 600g,820af392-002c-47b1-bfae-d7ef31743c7f/202210192124_jc2t628hr3.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
e9912236-dfd2-4153-833d-dc2fc4faaba0,Bala de Caramelo Leite e Chocolate Embaré 660g,17.17,,17.17,Embalagem 660g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180523_u7btyh7f5w9.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
c32a034f-ae92-46fb-9f7a-2aaa7b9a3ef0,Caramelo de Leite Embaré Baunilha 660g,17.17,,17.17,Embalagem 660g,820af392-002c-47b1-bfae-d7ef31743c7f/202308041729_6le8708gxd.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
45a55d11-a2c9-4721-ac63-c08f230f5770,Leite em Pó Instantâneo Betânia 750g,29.05,,29.05,Embalagem 750g,820af392-002c-47b1-bfae-d7ef31743c7f/202309181207_5003u70e5da.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
5db6fdac-b657-4ea8-bc04-ac07b461e2f8,Leite Uht Integral Betânia 1l,5.71,,5.71,Caixa 1l,820af392-002c-47b1-bfae-d7ef31743c7f/202503120945_0j5jh6jt5ua.jpeg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
ab9018e2-1c95-48b5-9ea3-8984d6a7779a,Leite Uht Semidesnatado Betânia 1l,6.25,,6.25,Embalagem 1l,820af392-002c-47b1-bfae-d7ef31743c7f/202210180901_x34frbac97a.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
71e2c678-8e90-4245-b214-6da04c81dd79,Leite em Pó Desnatado Camponesa 200g,8.19,,8.19,Embalagem 200g,820af392-002c-47b1-bfae-d7ef31743c7f/202307061037_764q5v67n9g.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
b435f9b4-262f-4373-9b94-e5f77bb8fee6,Leite em Pó Integral Betânia 200g,6.68,,6.68,Embalagem 200g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180100_q9ga2jz0uy7.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
3dbc9fb7-2d7a-49f8-be0a-ad76bdbaf02c,Leite em Pó Integral Betânia 750g,29.05,,29.05,Embalagem 750g,820af392-002c-47b1-bfae-d7ef31743c7f/202304171400_bdt122fq1eh.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
c14703c5-f189-4be6-91b1-c3ffe2b7cc23,Leite em Pó Integral Camponesa 1kg,39.85,,39.85,Embalagem 1kg,820af392-002c-47b1-bfae-d7ef31743c7f/202307271314_pkgwx83e4r.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
01c85b85-b67e-4429-9632-acb9a988a649,Leite em Pó Integral Camponesa 200g,8.52,,8.52,Embalagem 200g,820af392-002c-47b1-bfae-d7ef31743c7f/202308041724_dd4p0xgre1h.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
55f540b6-8fd2-4610-b02b-b202cf1e7bb8,Leite em Pó Integral Camponesa 750g,30.61,,30.61,Embalagem 750g,820af392-002c-47b1-bfae-d7ef31743c7f/202503061752_adfwr26lsbu.png,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
f9460429-0957-4924-ae76-a3d81031c5c1,Leite em Pó Integral Instantâneo Camponesa 750g,30.61,,30.61,Embalagem 750g,820af392-002c-47b1-bfae-d7ef31743c7f/202307061201_gn1u0hwqq0i.jpg,Atacadão Teresina B Vista,PI,Teresina,Angelim Sul,6343decd-90ea-49f9-abba-b359c4f7a4c6
4753a7f2-57e5-4291-87b4-61f739e058b4,Bebida Farinha Láctea Betânia 1l,8.62,,8.62,Embalagem 1l,820af392-002c-47b1-bfae-d7ef31743c7f/202210180550_5z1qfxc5khw.jpg,Novo Atacarejo - Cabo,PE,Cabo de Santo Agostinho,Pirapama,05f926c9-9303-46e9-aeef-7d8bc786f684
